,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,ENE_A,ESE_A,E_A,NE_A,NNE_A,NNW_A,NW_A,N_A,SE_A,SSE_A,SSW_A,SW_A,S_A,WNW_A,WSW_A,W_A,ENE_B,ESE_B,E_B,NE_B,NNE_B,NNW_B,NW_B,N_B,SE_B,SSE_B,SSW_B,SW_B,S_B,WNW_B,WSW_B,W_B,Spring,Summer,Autumn,Winter
48,0.0008938576848973712,0.003870911100486301,-0.009777108184478868,0.0050596028471889595,-0.16256518407037904,-0.011869547526359549,0.04250869659650521,-0.0078176262884647,-0.24710650585339414,-0.0030653514475086374,0.006378436828419856,0.08419053387365814,-0.1301676333803384,0.010225300590940229,0.012708441486754306,-0.00638108537175212,0.0,0.0010869455585777576,0.0010936352163934207,0.0,-0.003241223512772974,0.004087217971038509,0.0011604056767785373,0.03287809132095614,0.0008752848089125342,0.001623420927887733,0.0,-0.0020669886676081585,0.0021792586395653958,0.0016017548700287764,-0.004341859786483267,-0.0009579469272661223,-0.0011263713766664469,-0.001267035019363351,0.0,-0.0023031450024396547,0.0015905705823826422,-0.0014312521910923026,-0.0011024388035844393,-0.0049631090991538816,0.0,0.0020178194495002106,-0.0025334427742517347,0.0012676820667521383,0.0021984274540520704,-0.0021982557808848343,0.0019729399172212776,-0.0017015161862159432,0.032224811235743306,0.010845648253880654,0.0,-0.006701767444610596
49,-0.00512037521063137,0.008150643794357482,0.03295719574939473,0.0021255781594582608,0.02932703993906197,-0.021178457283446903,0.003433248218638059,-0.0006001011098068549,-0.07151676490736875,0.0062231952006741005,0.11156021125996399,-0.015679805325333605,0.011925789610720773,0.022521216826310548,0.0050356883228133125,0.02698346171961702,0.000493029891934149,0.0,-0.00041337419866442214,-0.00032871867924917387,-0.0013579271347488766,0.0015845783220004993,-0.00011763596137102548,0.04690424114277418,0.00021853631471798228,0.0005186010827724117,0.00048599342034251,-0.001050395477735672,0.0011382920584983218,0.0,-0.003987451470316525,-0.00036452869543752536,0.00011019683798821941,-0.00012367008340535344,0.00042526448232739364,-0.0019084602458334784,0.0015274471936970188,-0.001610478195285058,-0.000692916959786249,-0.003518494637335065,0.0002013234559832976,0.0019509808259132232,-0.002296056813644589,0.0011234680155467248,0.00586694125876034,-0.0006420040573179847,0.0007181426540589096,-0.001125566612264488,-0.009565275656725936,-0.053529691142071796,-0.0010092064195734364,-0.006169557571411133
50,-0.003217463058877904,-0.009608959629134594,-0.010301915379572308,-0.00518341575174076,0.04258540833959583,-0.0012615634055289074,0.02111947662217893,0.0008292919394410384,0.0038612018302857792,0.02860463645766684,0.12199870279606012,0.005636290972589596,0.002919667651650795,0.0,-0.003108510089118907,-0.007425775231927032,0.0,0.0,-0.0006065552877279381,0.0,-0.0017125827751585392,-0.0007273006999300161,-0.0006949169240779891,0.013897096982704119,0.0003206932636329521,0.0007908564562210829,0.00028228994428428495,0.0005721545448094116,0.0008400427030398297,0.0,0.0017793700824066318,0.002196515251230133,0.0,0.0,-0.0005120291933113719,0.0,-0.0008785927954366731,-0.003098049504657829,0.0,0.004400443967525386,0.0011370400931495937,0.00568116462061408,-0.004756977073062346,0.0014877050424533331,0.0012504325610535603,-0.0007674026888286811,0.0010059070584433772,-0.006871596608631449,-0.008742389928472028,0.008426449964992564,0.0,0.0018780678510665894
51,0.0007482058666189843,0.0033434422615475573,-0.006348294541631767,-0.0025274684778879104,0.10119249343014286,0.0020993289774075296,-0.008695198465612246,-0.004728434398696077,0.1694791322870442,0.014272145950295507,0.09032250691192434,-0.019958877110873748,0.030676371782052125,0.0011549160021667034,0.000657298280702031,-0.005309799367991139,0.0,0.0,-0.0007794967248151047,-0.00042655264426545356,0.0,-0.000746809394729398,0.0004199008462080045,-0.0050201477720114955,0.0,0.0010016358125204763,-0.0016694977285355245,0.0010153359174476415,0.0,0.0006221883255662511,0.0027331779170803295,0.0010329459132146623,0.0,0.0,-0.0007740777251372181,0.0,0.010269263887906322,-0.0021205028742144224,-0.000992083562803336,0.0014966814750218822,0.0,0.0050190949874674,-0.0045856911163894756,0.0020286351830187004,0.0013951663487176177,0.0,0.0010543764127488064,0.0008396725230314113,-0.004823288304886797,-0.02307691752434757,0.0,-0.000671684741973877
52,-0.0006584349261666907,-0.00889258778126901,-0.010303420605812097,-0.001328337678134085,0.16773988724084,-0.00578583533454834,0.031508009725014406,0.0011267944782668777,0.00949349063131521,-0.008717844329340953,0.008589125637597806,-0.015435571353053993,0.03732158427134702,-0.0011873664164595084,-0.002311309729487645,-0.0073524211455709195,-0.00022224559076455957,0.0,-0.0002746808516599486,0.00026207510649003664,-0.0009534456693337194,0.0,-0.0004579182304616276,0.013986686943171314,0.00022519660166990855,0.0010234546409160859,0.0002826653038721361,0.00077376140679786,0.0004899515566648688,0.00045075017991903207,0.0017655864303210934,0.0018168794208737406,0.0,0.0003329522481524856,0.0,0.0,-0.000438752892422374,-0.003591271635278834,-0.0005582100268938447,-0.0153992959942079,0.0002820965503066253,0.005695183696573318,-0.005584262605315595,0.0015530921589692829,0.0007308351671529736,-0.0011335755144264875,0.0017141203644030496,0.00028310190201278354,-0.008853396314767099,0.008612744260688792,-0.00028087191875891826,0.003051385283470154
53,0.0017745312937890495,-0.011209035901198497,0.021183914310563202,-0.0015999386106580605,0.12600484732681957,0.001046959447469266,0.02289348703548552,-0.0057259166407706485,0.06727622959867788,-0.03640576771457341,-0.2283766124113606,0.002416651062517265,0.023423008736503298,0.0012623259637837855,0.0,0.02387466533371328,0.0,0.0,0.0,-0.00032089329066349305,-0.001374146438334135,-0.0007916229060542866,-0.0005101520964047753,-0.009110808421976351,0.0,0.0015172238726965303,0.0009283940526794406,0.0,0.0005840056228746469,0.0,-0.023865385813891072,0.0014999559459329787,0.0,0.0,-0.001561934296667087,0.0,-0.0022481669650180162,-0.004114998154920635,-0.0022848527891276525,0.003446919821070277,0.0007101308985421922,0.006522172157597855,0.041216793260674,0.0035655668271541117,0.002075469700101461,-0.001224532551150062,0.002728102375792984,0.0004520441202895851,-0.008530748971642504,0.010861582382665151,0.0,0.010980315506458282
54,-0.002934464074055596,0.006213790372387539,-0.017852018009346222,0.0046200674445949115,-0.17437769667476413,0.0017031591114332703,0.03442982607481913,0.0006995725059976052,-0.0349897303434452,0.013898278192242871,0.03674370772744737,-0.026894792671273905,-0.0019773812616896013,-0.0008384715677627027,-0.0013272648574902662,-0.011442565934845024,0.0003395054220057785,0.0,0.0,0.0,0.04903612295554318,-0.0006625737935897945,-0.0007836045331834278,-0.009778447695513514,0.0,0.0012390298202021649,0.0002934241039868866,0.0009310441382341364,0.0003884688713075996,0.00073352410256515,0.0025906523587869673,0.0027387727493139026,0.0,0.0,0.0,0.0,-0.0009937912012724292,-0.0045193680555351765,-0.0008931617270122437,0.003757516627485376,0.0,0.0071476442409056234,-0.007478839880158198,0.003101686884352837,-0.004865381520355462,-0.0015953809365093815,0.0021134376771571083,0.0,-0.00943784633785646,-0.043093785948844825,-0.0005018474624796961,-0.003046855330467224
55,-0.0019062384144309665,0.002686697518640627,-0.015270060357487647,0.0068475507103419875,-0.11250389657565242,-0.0009226347682154505,0.061265609528039645,0.009822044853873673,-0.06501567592189796,-0.03311530210793586,-0.1730443500675203,0.027836607845886506,0.0178475771190292,-0.00041443082647406386,-0.0007177290884641586,-0.01021506667246783,-0.0003362723626413213,0.0,-0.000750054061673874,0.0004279764782105701,-0.0021258116214458275,0.0,0.0,-0.009366406504771446,0.0011062926703066913,0.0014308077381342686,0.0003702700843160221,0.0,0.0,0.0,0.0025616276791341937,0.0017124091690439674,0.0,0.00054712096848254,0.0,0.0,-0.0007264441581523397,-0.0034093097471665965,-0.0009137524670628874,0.0034988693238721218,0.0,-0.0680737968206205,-0.006133675739782815,0.0023341661141742707,0.0008168116879629575,-0.001328573073243895,0.0017844734321201725,0.0,-0.00868978574922921,0.009489206620516333,0.0008522016497526679,-0.0033493638038635254
56,0.0027894010068474084,0.011099845179134482,-0.004633242618389928,0.00680274181747307,0.14234844938742808,-0.015912295721430127,0.057596705424031246,0.008486326041407397,-0.14448585339868739,-0.0031319709430451055,0.02072654034202321,-0.020889414057647698,0.0014248954928245577,0.005178569482902258,0.0015644763694278386,0.018787045489545677,0.0,0.0,-0.0007151421180731437,0.0,-0.0013925417194453485,-0.00030482546497774863,0.0,0.01667713178943416,0.0004795538705580076,0.001202729290485943,0.00031745583718995664,0.0,0.0,0.0,0.0026283935753400444,0.0018080693258916618,0.0,0.0,0.0003795505509876638,0.0,-0.0008264319647473637,-0.003364040751729647,-0.0007705328502876829,-0.015389221956821655,0.0,0.006730180843884046,-0.005786421450719732,0.0016576701389266588,0.0012667184681050424,-0.000904692425856013,0.0016039472996915009,0.0005414695336341236,0.024501337137514994,0.009044397143209868,-0.000667184591293335,0.0
57,0.0024818144766323037,-0.01200852252979782,-0.00835818087317416,-0.0030641617575625463,0.09152513387072032,0.0009257290318580746,-0.059612206919362955,-0.005689116420983992,0.0,-0.03735807158045697,-0.2156068387482844,-0.019471498226825687,-0.004097008321222449,0.0030014365970497765,0.0,0.02398268498291425,0.0,0.0,-0.000636204290752251,0.0,-0.0019459311446612402,-0.0003945642412612327,0.0,-0.009477572709517209,0.0,0.001067628404250489,0.0,-0.02178157761189223,0.0,0.0,0.0030331170480912433,0.0019393035855940145,0.0,0.0,0.0009479314720607028,0.0,0.0,-0.004024003724253907,-0.0011391450144523742,0.0032470995684544786,0.0,0.005762929667903423,-0.006929590623769424,-0.048046717235927086,0.0009702666603345624,-0.0010297139167944227,0.00202818574535637,0.0,-0.009071074607155805,0.010390150242124105,0.0,0.011992037296295166
58,0.000581544109473776,0.0037862561142636255,-0.01686274082890702,-0.0016951283042708916,-0.16630281384135354,0.0014307255621611322,-0.06387670358133894,-0.0106552342840058,-0.003163201578318693,-0.03282747464306333,-0.1538761416943393,0.047069997441954954,-0.11180356492498145,-0.0010970952200792029,-0.0012471128116344568,-0.011150496944686932,0.0,0.0,0.0,-0.0014264632240592766,-0.0016844897128744654,0.0,-0.0007343550473013499,0.01689964181954024,0.0,0.0023698285580615428,0.0,0.0015525729788991905,0.0017546099593533913,-0.0008078181289153492,0.00308350055509986,0.002688810218269357,0.0,0.0,0.0,0.0,-0.0009000667571013788,-0.0042892862980747175,-0.0006619740297381759,0.001961216893695333,0.0011669167149670392,0.005554868036416478,0.03490108335859399,0.0016883570037042872,0.0007569614192127699,-0.0008996512191847343,0.0013170731337396326,0.0016399699054847827,-0.007768900925331857,0.009031447554674683,0.0,-0.0025389492511749268
59,-0.004690927924510208,0.020366109644377114,-0.014413864069194902,0.0075305490712008726,-0.13082106888876124,-0.0023811003120654773,0.014710304637114133,0.012233335025401927,-0.27264050269062223,-0.03763027603769701,-0.14055582707216815,0.002153863288583314,-0.03721823015899499,-0.0016428827117607404,0.004421808136924505,-0.007207287225184063,0.0009333635943992916,0.0,-0.002224311343531921,-0.0014224637650448444,-0.0014325893453284214,0.0,0.0005203226146856667,0.015787006696467026,0.0,-0.000652123436268457,-0.001483815802268826,0.0004985492774502643,-0.0010153817845771338,0.0,0.001740465409656868,0.0,0.0,0.0008252179067892886,0.00047550277614393324,0.0,-0.0002690120652181091,-0.002889062141220042,0.02443570325654304,0.003147466782801063,0.0009728322716205611,0.004625987163006054,-0.005646888225598201,0.0007590298740460622,0.001867146783457104,-0.00225909308600637,0.0028938469546835382,0.0006526686871072589,0.017383398938291845,0.007872714332577755,-0.0004338737223586794,-0.002758502960205078
60,-0.013443884463473917,-0.000711792495333491,-0.0042896953679511214,-0.0012950235358136783,0.042223532948377364,0.0,-0.0011173903791889866,-0.00427833735867995,0.21988090625730264,-0.003086400130600427,0.1626834519637798,-0.010935571768701075,0.02245987766872153,0.00465262087722982,-0.0034865357008370696,-0.003058850554087239,0.0,-0.0007039300220929177,0.0,0.0,0.0,0.0,0.0,-0.0061394729603632655,0.0,0.0,0.0,0.0014651822578295958,0.0,-0.0006016689958715006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010910345384875968,-0.0004173429912695831,0.0,0.0,0.0033493568849708878,0.0,-0.010179022500174334,0.00653574750688072,-0.0006169911946160599,0.0,0.0,-0.00591941189936229,-0.03130760441777813,-0.00028309967302814735,-0.0028682947158813477
61,-0.04768528986058981,0.04772118435349576,-0.009241179596553819,-0.004437539932624233,0.10403822562131566,0.0031496510276625084,-0.004285220380098893,0.003716621127279784,-0.23775618051713626,0.006469446966832677,-0.032028645102256864,-0.016505549283404815,0.022700983069796486,0.06763051024310685,0.020851577753597625,-0.008033290748254424,0.0004617494655604789,0.0008335962527187802,0.0,-0.0014320288004017639,-0.00036700215147027193,0.0,-0.00043554228532824315,-0.015348075459108606,-0.00010157465621953154,0.0008607958551061282,0.0007642767131080714,0.0027407590676952706,-0.0011106919552768637,-0.0006651441808954636,0.0017301503662782874,-0.02777448118309769,0.0,0.0,-0.0002943817192776117,0.0,-0.008173114598819189,-0.0034086062748816814,-0.001005771029374539,-0.002288592592135936,0.0,0.0039170364172500015,-0.002239505944354671,0.001165591653751686,0.011840723609371209,-0.0015900453418529145,-0.0005322611841140617,0.0022334926690674075,-0.013624457807784675,0.016260062356245636,0.007645936685448969,-0.006092473864555359
62,-0.002405426718097369,-0.006672900177460965,0.0,0.0,0.04223811161132528,-0.004363322266578313,0.002056989577853655,-0.003809994764511868,0.14279608362398533,-0.004447059923993768,0.1253922121208878,-0.006429098057543187,0.013234743068234744,-0.007617778220013278,-0.0029619394844975435,0.009346578128920114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014566473098040347,0.0,0.0,0.0,0.0014635666257124414,0.0,0.0,0.0010432030094261156,0.001668136743943871,0.0,0.0007472409985322204,0.0,0.0,0.0,-0.001063042219895388,0.0,0.0005827214730785049,0.0,0.0026246114983281676,0.0,0.0009405388993636639,0.007169064752693162,-0.0007697549399040696,0.0,0.0005450524006647717,-0.006648171979895468,0.00840749510178907,0.005036548336808776,-0.0023157596588134766
63,-0.032957754309280544,0.041208178617166136,-0.006500289089808215,-0.0004892936179801202,0.04796531914943458,0.005985107052101671,0.023471955876791694,0.007100455628455604,-0.18482787015668597,-0.007302543780745914,0.26355530161539503,-0.01845446090932622,0.01949339384994517,0.05058132138019705,0.015581643379057274,-0.004806000135241225,0.0,0.0,0.0,-0.0012054395647754007,-0.0011745027212532,0.0,-0.0012050207890772348,0.020330307496813617,0.0,-0.0006209558479720664,0.00115835731836455,0.002397844051135906,0.00162620264415074,0.001240685481086895,0.0,0.00222869479150122,0.0,0.0007365253964517646,0.0,0.0,-0.006995475381995359,-0.004145069631997655,0.0,-0.0017725876496559598,0.0,0.0021987500299278998,-0.0016716065747264923,0.0,0.009005384516341553,0.0,0.0,0.0006376250836572217,-0.010583464206668808,-0.050822583185756644,-0.0024925909656365337,-0.004211887717247009
64,-0.020189563995906486,0.0011929667603127001,-0.001230838698963222,-0.00014933101926778986,0.02504408234700803,-0.0001150085497117145,0.006835571135257161,-0.0056256193767928375,0.06947812271313913,-0.005970670357219374,0.21426129940787694,-0.010575713865476042,0.019160070728337864,0.006147463212276236,0.00046941203862758333,0.013504821761071564,0.0,0.0003629807593023244,0.0,-0.0006594078640655585,-0.00019411662892220423,-0.000410502588786944,-0.00033973311952129374,-0.012008465337096753,0.0,0.0,0.000542221301227132,0.0027991189859226362,0.00033369033066454537,-0.001084382387723011,0.0004792668318419505,-0.021248195836617446,0.000456816224874272,0.0005812262583373559,0.00018617288023826565,0.0,0.000895319252680531,-0.0025407004278783256,-0.000247780130218972,-0.0015519057295007672,0.0,0.004416383767891577,-0.0016266552791434957,0.0010961107431987852,-0.0400036793885514,-0.0011072808390858856,-0.0007742802848970845,0.001296774747251716,-0.010135888436053966,-0.052069560947892155,-0.0018306264932552879,-0.004166275262832642
65,0.0033125719705436574,-0.01143000322979775,-0.014598465739146029,0.005233881549604334,-0.019712166871271412,-0.00044169881371537587,0.010381486509028292,0.0035149225139237544,-0.08700444205756411,-0.0038133640910316376,-0.2454464043984565,-0.010813525141648657,-0.01801890586654004,-0.012524221522751863,-0.0040153620548443476,-0.01127200511813367,0.0,-0.0003295914992986425,0.0,-0.0008089564630809539,-0.0004942473865183329,-0.0005661785885582094,-0.0010302116761708438,-0.010008664644003792,-0.0002938011986420871,0.0006449014228630813,-0.01721314157938324,0.002840794689138567,0.0005450170635016462,-0.000965248148983987,0.0013774759740353606,0.0026203738219669316,0.0,0.0,0.0,0.0,0.0011515492493700185,-0.002549940392573495,-0.0011414582051925814,-0.0013630688072376182,0.0,0.003273922986927743,-0.0013438631295708274,0.0021597097063845013,-0.039104401849407146,-0.0009520260085282765,-0.0007795457747092032,0.001001161925713723,0.027199633064059557,0.011886516888194585,-0.00251164448410058,-0.005513876676559448
66,0.009438049113083028,0.005113023885590251,-0.011877490754236678,-0.010648694026007594,-0.14272842425120133,-0.0017932450597079397,-0.0244268557706649,0.004854080796274753,-0.26026317533426047,0.0,0.12128266565502199,0.0175138743388553,-0.055536190320354784,0.0037451439923695267,0.0,-0.009085746179984809,0.0,0.0,0.0,0.0,0.0,-0.001036310492568344,-0.0009905509827676908,-0.012965645670776469,0.0,0.0,0.0,-0.020792044819792986,0.0,0.0,0.0010094038785589258,0.0028519569055338746,0.0,-0.01736485434321373,0.0,0.0,0.0014287478494313334,-0.0025622248280290924,0.0,-0.0010236297494443751,0.0,0.004538503416547564,-0.0011749040859027628,0.0022071998384516336,0.00885537696989191,-0.001226879465519142,0.0,0.0008902926788879305,-0.010108100237040774,-0.05659747095757327,-0.003351467708271038,-0.005283087491989136
67,0.028585281229923775,-0.017356862727298614,-0.01473718505833466,0.00387696005395092,0.0917794157205722,-0.008874223168870696,-0.043978416406347254,-0.004436450423045677,-0.05788399266532918,-0.0024662417484618815,-0.29428110225015924,-0.01234843627528156,0.016338898166088082,-0.04525893579480281,-0.006143323821484906,-0.010893654430632721,-0.0003965337983030033,0.0,0.0,0.0275260697284023,0.0,0.0,-0.0008717407554640971,-0.012365508839647522,0.0,0.0,0.0,0.0038268287130703606,0.0,-0.0008393533705633906,0.000943896622228167,0.003979320133971051,0.0,0.0,0.0,0.0,0.0012761388750910623,-0.0040554482558465155,-0.0005281454421508167,-0.0009343371252956725,0.0,-0.03649673386421403,-0.0016159689526055014,0.0017504137685834707,0.010691526181686617,-0.0012253242849942913,-0.0006622268709147385,0.001955475735182704,-0.01141439031560348,0.013135831622952123,-0.003271567820592852,0.012846827507019043
68,0.008487341455145223,-0.012987248296496523,0.0,0.0012961169893936611,0.05088960103854388,0.0031492786712406227,-0.011641859587491317,-0.005095021429656099,0.13538351888053504,-0.0018761476983983336,0.13632868248630978,-0.007579807860636812,0.01400989173085414,-0.0207101030727516,-0.004333322641174779,0.010308733805471105,0.0,-0.0005262973080746707,0.0,-0.00039594516985358495,0.0,0.0,0.010185664257943865,-0.007911815109734356,0.0,0.0,0.000498326996991685,0.0020242315561942665,0.0,0.0,0.0008869394738152697,0.002076571949189372,0.0,0.0,0.0,0.0,0.0005829803539383246,-0.0013482498608930371,0.006587165972386761,-0.0009653737762216244,0.0,0.0034447006760898713,-0.0009083349449937282,0.0007059601297661867,0.008237077487749244,0.0,0.0,0.0007118605932799876,-0.00747306272443693,0.010483413562559486,-0.0019105194619970266,0.006428390741348267
69,-0.018968214173333046,0.03809014152865333,-0.00605710993897861,-0.0019204042240549642,-0.14367740324885384,0.0217764152769998,0.03539755723870938,0.005656293382401466,-0.2704093224218685,0.0032120456008369533,-0.01554846555471126,0.04677493671783312,-0.09735850515208315,0.056044973723973136,0.01974740276347871,-0.008667792765711464,-0.000717656263810997,-0.0013664163773378748,0.0,-0.0015643715119128872,-0.0011926113733279323,0.001515475530459077,-0.0018255476083854625,0.0178072462663603,0.0004058590400878276,0.0013757412275883052,0.0,0.0017210090015143985,0.0012073353446708048,-0.0003632188636589562,0.0,0.0034543402168779147,0.000958458070274411,0.0026095136460261184,0.0007155644857883334,0.0,-0.0011251087739670759,-0.0016539070714170813,0.0,0.006169633912735938,0.0,0.0035410975384889,-0.0010081303922510481,0.0021227640860619367,0.010197852130660772,-0.002027766481840582,-0.0006738456628952009,0.002157064178442705,-0.011116257993368728,-0.05358938060877386,-0.00206383517889968,-0.004914790391921997
70,-0.0007758271693920313,-0.0009037964941355079,0.043591246042620053,0.008471344401616862,0.026408166061204767,-0.002518211316319582,-0.00762928075534676,0.0,-0.0016837563644321446,0.016492305498789963,0.2218427303712455,-0.008417690176205148,0.010513738138219104,-0.002195230559454207,-0.0026472933749394985,0.010590755416037262,0.0,0.0,0.0,0.0,-0.0010362199825454475,-0.0002932497935366618,0.0,-0.003799193670441416,0.0,0.0013271050641897437,0.0017485830021996237,0.0,0.0016962809358894856,0.0,0.0016727210089327073,-0.0014146746575826445,0.0,0.0,0.0,0.0,-0.00032207617445807263,-0.0010154632366897525,-0.0006239613430285596,-0.0008415755714632895,0.0,0.005044584568651623,-0.0015213795481548251,-0.00042393094299241776,-0.023996028068973406,-0.00029669908631903334,0.0005591163209205463,0.0,-0.007065667903910226,-0.04019361246902926,-0.0028186390679781946,-0.0020705461502075195
71,0.007144203558496965,0.04875638101181176,-0.007269516589229248,-0.016803571741745325,-0.05215254493614532,0.0,0.021028716664197446,0.016496906390626894,-0.23579949544108175,0.009132556898470237,0.25840684466532066,0.034898557073496164,-0.09800608563019338,0.05652336280089199,0.027356700730918664,-0.004684696689651466,0.0,-0.001697156201197931,0.0,0.0,0.0,0.0,0.0,0.008914883525551125,0.0022955806885014006,0.0016282154824625752,0.0011937735284961995,0.0,0.0022730032143530726,-0.0009535484442768594,-0.0009765200620901398,-0.0030860611039883164,0.0,0.0,0.0,0.0,0.0,-0.0020363303248819484,0.023153740675781315,0.001154524210160213,0.0,0.004241687743969136,0.0,0.0,0.003174122619697067,0.0009365831345144981,0.001312377689463057,-0.0010049719945195046,-0.004913049916785066,-0.03650094083071857,-0.0036908388137817383,0.0
72,0.002442738712919726,-0.005773788470320405,-0.01394815393092029,0.01961508678676588,0.020335457170002572,0.003683442229025803,0.00916254402132661,-0.0014347493495185685,0.04231229433519976,-0.0029339109628159724,-0.07250195611886315,-0.009935951504424324,0.0068541764092529284,-0.012758767454749166,0.00024495194738173934,-0.006755185767385987,-0.00018599791368489698,7.561828640325014e-05,0.0,-0.0006053794461650196,-0.001148670484338148,-0.001117585603231897,0.0007018289346558371,0.009581181165174622,0.0,0.0019480703757788237,0.0019951589555290646,-0.00033984677108906433,0.002050182204783423,-0.00027611882322017535,-0.00034171121359511904,-0.0019391584802595334,0.0,0.0,9.38045995712001e-05,0.0,-0.0002424908062742378,-0.0012442321030599003,-0.0011395183049417138,-0.001273829548126186,0.00038520273067252576,0.00667482793750488,-0.002182604151376027,0.0,0.007698330484846108,-0.0003275774588213367,0.00023532181672617462,-0.012296798842933498,-0.010099779699380113,0.014273474914993336,-0.003742716207966953,0.011265674605965614
