,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,ENE_A,ESE_A,E_A,NE_A,NNE_A,NNW_A,NW_A,N_A,SE_A,SSE_A,SSW_A,SW_A,S_A,WNW_A,WSW_A,W_A,ENE_B,ESE_B,E_B,NE_B,NNE_B,NNW_B,NW_B,N_B,SE_B,SSE_B,SSW_B,SW_B,S_B,WNW_B,WSW_B,W_B,Spring,Summer,Autumn,Winter
73,-0.0014230331706654696,-0.002083890296965436,-0.005642229424716123,-0.004178786430943101,0.016432371634594534,0.0040725399535640056,0.004886831815190799,-0.0035805737432847884,0.06209727506055005,0.00848486795206322,0.1891404544276224,-0.0066093180799141,0.02513437947402568,-0.006447247586991506,-0.001247404491683218,-0.002005925009224625,0.0,0.0004240856853980976,0.0,0.0,0.0,0.0071996028740770775,0.0,-0.0028208477456875664,0.0,0.0005458595160140356,0.0004464710765317752,-0.0007153518748486093,0.0011722239978069506,0.0,0.0,-0.0007394325920490854,-0.0005018916018816845,0.0,0.0,0.0,0.00047810664107272426,0.00976693251421942,0.0009925653747771893,-0.0012464336211698277,0.000967259221170662,0.0038161037939050744,0.0,0.0,0.003975231516681707,0.0,0.0,-0.0005706379674833842,0.017835242813922916,0.008109675171050034,-0.0020583948606628824,-0.0017398595809936523
74,-0.0022169310227419894,-0.0015873670186434563,0.00427061250881397,0.012606319803959877,-0.017465429782793248,-0.013698843950953221,-0.018752946528693446,-0.003545990656670053,-0.17885339094552027,0.006024243188295275,0.08880477586414302,-0.01808203499246456,-0.09173985656739903,-0.005005271206448305,-0.0034722365092219264,0.012824438495725213,-0.0006554278563563309,0.0,0.0,-0.000928163510769249,-0.0011062113322845722,-0.0010263923422844973,0.00047541075226786687,-0.005892203547626899,0.0,0.0018435332262530207,0.0017185851126367046,0.0009965284376290196,0.0016040610999252108,0.0,-0.0005003743759674874,-0.0016361537014690053,0.0,0.0,0.0,0.0,0.0,-0.0011477857726589372,-0.0009966756997647525,-0.0014397441221049492,0.0,0.0060759611034761855,-0.00221196765260467,0.0003878967912673532,0.007155563200001831,0.027398061415590376,0.0,0.0004927945488828482,-0.010603524976339934,0.013535558875114817,0.007607036962450206,-0.003406032919883728
75,0.0027909053508172956,-0.007404354691878886,-0.017962736213192332,0.0004681623241314571,-0.05655867855645517,0.012755338215957455,-0.013009284430940756,-0.0019809475997420146,-0.13179061426288324,0.004933178239670415,0.06689014299459325,-0.0035654140718659293,0.03608331070868909,-0.019881564006437175,-0.0010131921318001166,-0.006794692753719592,0.0,0.000210853306200603,0.0,-0.000429227089607486,-0.0011924645852832397,-0.001171487869956922,0.0004639757013384756,0.009270519592242753,-0.00016559127848123913,0.0016951676443399124,0.0018648542895384815,0.0,0.0019512249986080056,-0.000196099028011413,-0.0006468271682730732,-0.002250691615636193,0.0002793951519325024,0.0,-0.00020685865351237925,0.0,0.0,0.016710598750173996,-0.0012144677734638079,-0.0012506097468190337,0.000538524452057427,0.0064494490556956914,-0.002169764093554153,0.00013992049242817097,0.007244998475836976,-0.0007002938677279243,0.00021304493208327177,0.0006257309757047376,-0.010368124575011226,0.01411262971178647,-0.003790376876036669,0.011151254177093506
76,0.006102877643740706,-0.006632193885167186,-0.02002430375889747,0.019970102387640874,0.10477323187716725,-0.00753352840085314,-0.013216949503477564,-0.00103234902194172,0.08214453457894541,-0.02043414432551548,-0.2683292768942964,-0.008857239195905506,0.03271729078912996,-0.00837830795421923,0.0015577168667731572,-0.007036543787223749,0.0,-0.0004434015757514195,0.0,-0.0011490371864358868,-0.00021308776886935456,-0.0006219971857256623,0.00047217143921830497,-0.005957138877918168,0.0004363696382461521,0.0011727560326948321,0.0015607358523819742,0.0,-0.05815224126192287,-0.0005047424664729894,-0.000777338527714496,-0.001866255959948566,-0.0003119548033581353,0.0,0.0004158584427998679,0.0,0.0,0.0,-0.0008182899017357003,-0.0012501112080168897,-0.0002713412096504796,-0.0454031346696327,-0.0023144341036819742,-0.00018556723162827755,0.006909224516625151,-0.0010105084368406856,-0.0002965546317795718,-0.00043176475086989936,0.034660977231367,0.013750080831566355,-0.0034272213514337934,-0.003875523805618286
77,-0.001917550958044528,0.0009069887027452309,-0.018336149208391155,-0.006526250413963304,-0.1274128588086384,-0.007204341725527003,-0.01393424411061894,-0.003700748529039897,0.012119359374932547,-0.012433313259480674,-0.14345023061772416,-0.009054698456272376,-0.12543345921137894,-0.0019998867907083467,-0.0021033829874042126,-0.0038284333568878413,-0.0014617851639277938,0.0013196108593668853,0.0,-0.0013145016612042613,0.000721470480769187,-0.00042685597541240814,0.0005433584901470966,-0.004557659489439695,0.0010634256796681165,0.000981597525936414,0.0,-0.000964451341464617,-0.04331953668920215,-0.0011869008579119664,-0.0011868309525058449,-0.002339569197512577,-0.00042802011924681044,0.0,-0.0005514625899711209,0.0,0.0005494162373237202,-0.0007395924089466765,-0.0010781286551508021,-0.0003847773025007766,-0.0013706504068361945,-0.03743131091460477,0.00031547542694464084,-0.0010266062102613385,0.0051806939516154124,-0.0009211063634220443,0.0013680236774669895,-0.0007351447229342836,0.02262828243103764,0.010162212481819881,-0.00117128659905239,-0.003419935703277588
78,-0.0013802377012840342,0.019266008442711653,-0.017604822546809548,-0.013915712311527524,-0.1913657102017503,0.00511916993562451,0.0022513092904358845,0.011808451165582011,-0.09141476804433506,0.0,-0.025539913211828615,-0.00202059080426231,-0.07982976917901291,0.031608669924063394,0.0068742332491911464,-0.00506464200704316,-0.0004692576389157575,-0.00036926250028538037,0.0,-0.000944289359040004,0.0,-0.000785130312116817,0.0006618458721536299,0.008816074487408287,0.0,0.0025664067527706347,0.002227614695413362,0.0,0.0012150946510652563,0.0006478005585377503,0.0,-0.001056233634030579,0.0,0.0,0.0,0.0,0.0004990392761209888,-0.0010303623087906176,-0.0007749193203628663,0.0,0.0,-0.038639460950300214,-0.0018348641018091324,-0.0007857404525188853,0.004870323614968109,0.0,0.0,0.0,-0.00870828215471504,-0.047287164457689206,-0.004072572684332734,-0.0036468803882598877
79,0.0038624710913324413,-0.00572007651142997,-0.019836837411397894,0.017260475777891443,0.03650529647673889,-0.0006689936496362428,0.01629003097797361,-0.0016972987233973412,-0.015208903029340236,-0.02474326408235632,-0.29180389127088757,-0.008495777403993635,0.031875888502848684,-0.013784464921332834,-0.0005204595215082181,-0.006864839626489964,0.0,0.0,0.0,-0.0006659146105781385,-0.0010932601362528731,-0.0010511601430153801,0.0007757365763936007,0.009041086146356478,0.0,0.0017621398931740987,0.0017037049334377092,0.0,0.001787277829763439,-0.0003467232878616319,0.0,-0.0020571586506990193,0.0,0.0,0.0,0.0,0.0,-0.0010825532184479735,-0.0013426716624995285,0.0045218115332124826,0.0,0.006152233182300413,-0.0021074308505413955,0.0,0.006956186672471275,-0.00037502837054099374,0.0,0.0,-0.009718503292573214,0.012312980654366125,0.006915940517871564,-0.0035462379455566406
80,0.009154866126995178,-0.019005576373615392,0.0015545695847484602,0.004059670901265488,0.053786678532712316,0.009087926092420158,-0.005756510676748805,0.011345381067305092,0.0875703444087262,0.006594790504307404,0.10351838002384248,0.0,0.025814283414295015,-0.014173713038823667,-0.007361835183479533,0.02537694183498919,0.0,0.0,0.0,0.0,0.0,0.0,0.0004171005346928828,-0.009443862910808589,0.0,0.000758840167109143,0.0004658808733862146,0.0008142900203791039,0.002624692509730478,0.0012512461106516202,-0.0010275345666178762,0.0010065669620205374,0.0002633380500923876,0.0005688367789336481,0.0008033852171205632,-0.0008991745850842771,-0.0007619810105676926,0.0,0.0,0.0,0.00025606028803504667,0.0033149835381976423,0.0007045789858492082,-0.001637690776213814,0.0052407337253312924,0.0,0.0030469079818688455,0.0,0.011668650260049816,0.0027828557084268713,0.004584133375253036,-0.0047310590744018555
81,0.006538397380369131,-0.019961028488772563,-0.0022758105004361843,0.008516182494191797,0.03662910960170712,0.025168191548319657,0.00834655934407008,-0.009251307444877205,-0.057731220936135634,0.005068061433077222,0.2104580494069896,0.00428375279222927,0.03223766938428835,-0.018914144864856066,-0.005657326083016584,-0.009507272398053584,-0.00035609094541449256,0.0,0.0,0.0,-0.0014189476687471588,-6.818664314973554e-05,0.0003890037146833435,-0.011219245353125112,-0.0002809972302000719,0.001454450614396568,0.00043954477848912033,0.0014946076390154742,0.003792037894292562,-0.00935945723157147,-0.0019462921050338018,-0.0006312049750340985,0.00024248217586102054,0.00013021705889355528,0.001023069591616173,-0.0011376986562971639,-0.0009861545284666432,0.00804041403827171,-0.0003996911261318614,0.00039253313380047355,0.0009261570644556483,0.003798596094857748,0.0026843658249621517,-0.0017771393299411938,0.007474681362084397,-0.00032442832455434713,-0.00043937244511610494,0.00044335036612238254,-0.00387134508971912,0.004652288865857787,0.006378882609366421,0.019472211599349976
82,-0.0249370577214344,0.009809902007262597,0.0035053252820420526,0.003519307420169648,0.05254341993983521,0.008255922647827717,0.0036503520114006816,0.009007527292316147,0.13760720551895814,0.002069305314625405,0.1291581535704561,-0.004303002412760157,0.029791997286325263,0.030840281153805573,0.0023116410213265552,0.018569189414427728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011747951522686055,0.0,0.0,0.0,0.0006552501196586079,0.0016114342002249227,0.0,0.0,0.0,0.0,0.0006902868661499832,-0.008930963386456875,0.0,0.0,0.0,0.0,0.0,0.0,0.002338376526836531,0.0009488905491382377,0.0,0.004725724248357224,0.0,0.0,0.0,-0.0025131843952820652,-0.009826621865618453,0.003611765825160244,-0.0036014914512634277
83,-0.020093499012528375,0.06934250250622655,0.0,-0.024302195325211235,-0.014494091010159658,0.08300283862857516,0.013220840404045399,-0.01728523658355933,-0.14212890907573802,-0.003130385444370307,0.1854430527737185,0.039300837645472333,-0.023822442527251124,0.0865301823994165,0.031858049001326896,-0.007900680490149246,0.0,0.0,0.0,0.0,-0.0007572120488192113,0.0006173606971956753,0.0020470979708434537,0.019851379464421778,0.0,0.0015960409821080385,0.0,0.0006644656294532577,0.003654445983530195,0.0,-0.0020903674419465983,-0.0016401327221442843,0.0,0.0,0.001165758940936855,0.0,0.0,-0.001167270542705199,-0.0011728531734428607,0.005914043610761586,-0.0016791029545237754,0.003976236047047988,0.0011310028357517715,0.0,0.006279351179120925,0.0009087623048178299,0.0,0.0010676873304631084,-0.00418207911059906,-0.01672428620046167,0.007246806150389596,-0.007182449102401733
84,-0.030265350724407277,0.02957263245494569,0.0,-0.02493615657574907,0.018922784970328427,0.0278286953246269,0.0,-0.025433018152115964,-0.05275772907220732,0.0030607507090357924,0.3294605539430652,-0.005728436911656065,0.029906509451842984,0.04147949807879588,0.004104516097940294,-0.006400151551147119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014700821994182432,0.0,0.0018042532361918163,0.0,0.0,0.0016486767848132543,0.0,-0.0010553409804599809,0.0,0.0,0.0,0.0,0.0,0.0,-0.001204273560712651,0.0,0.0,0.0012985135531191733,0.002619998597795705,0.0,0.0,0.005398461767678725,0.0,0.0040666454092498335,0.0,-0.0031602590190084085,-0.011068753803341203,0.004771390586024589,-0.0041890740394592285
85,0.008529658591471595,-0.0020527263026836285,-0.0012183922739069386,-0.005488584290847722,0.03615479138294845,0.027438303720953457,-0.036753461667093784,-0.005183577848043141,-0.0046304267617399445,0.005247003074630529,0.2040153910823805,-0.011037103673242989,0.022966262946255048,-0.007626225907644748,-0.002826532962597173,-0.0068980654429761585,0.0,0.0,0.0,0.0,-0.0008546519399421124,0.0,0.0,0.019589907173900058,0.0,0.0,0.0,0.0,0.0024226353240083564,0.001644079945423554,-0.0018460565863976544,0.0,0.0,0.0,0.0,0.0,0.0,-0.000948624164097349,0.0,0.0,0.0,0.0034169163521463133,0.0,-0.0013243637630859814,0.005137862730852637,0.0,-0.001470563238402772,0.0,0.011999381774399343,0.003786035601041697,0.005979490863261829,-0.004502326250076294
86,0.012219177156819977,-0.01895002295246696,0.0,0.013618546705593551,0.013411041559983617,0.016788203336546043,0.002279671698146811,-0.00342855969484797,0.011016023302508548,0.006287141976420184,0.20430381989690857,0.009270587348732736,0.02671356778569754,-0.01522190402966194,-0.008030485474419393,-0.006590449006285904,0.0,0.0,0.0,0.0,-0.0007844724559777486,0.01223388417003943,0.0,-0.010326160966376261,0.0,0.0,0.0,0.0008969767710512673,0.002729676232510466,0.0005846717356643951,0.0,0.0,0.0,0.0,0.0012222242773008074,0.0,-0.0009933530352884406,-0.0008961288433426644,0.006069990983747494,0.0005565523897261001,0.00022280459782083326,0.0029469200948055788,0.0012969023058426686,-0.001671425438914991,0.006564976743125747,0.0,0.0,0.0,-0.003589604055375715,0.0041037576917642375,0.004436799755247938,0.015405029058456421
87,-0.012761237806755614,0.008935812898366518,-0.007076447754638508,0.0,-0.04340183839994589,-0.009863974688313475,-0.009379163862795074,-0.01061366389737911,-0.07001161731943274,-0.003045366939381776,-0.15857113286574742,-0.006993384797075756,-0.023128928003898538,0.00566531906785879,-0.0013035222352216988,-0.014515995719896783,0.0,0.0,0.0,0.0,-0.0020015648886171585,0.0,0.0,-0.012299451550395935,0.0,0.0016619740340736804,0.000783595953216254,0.001134499406281833,0.0037633139195522784,0.001150459963581123,0.014900605985319858,0.0,0.0,0.0,0.0005432556938567973,-0.0013631099710671186,-0.0013576663499492183,0.0,-0.0007228183994377609,-0.000710915507369755,0.0,0.0037111762680678197,0.002860813855624943,-0.0023347519752668104,0.007414437342454828,0.0,0.010658896428415374,0.0,-0.004753995918888423,0.0054540304547240955,-0.012191755517129981,-0.008929252624511719
88,-0.01132394607260838,-0.007424126279608149,-0.00494612948034315,-0.021970577624865505,-0.0240557510918691,0.0215355711272337,-0.0054017572611131165,-0.010371768987518277,-0.0660127177567242,0.00039487250116666106,-0.041904124982624684,-0.004241641830585597,-0.11364181637607904,-0.005681638461095371,-0.0024078930526432304,0.03913521002624076,-0.0007841151713866192,0.0,0.0,0.0,-0.001822752852346226,-0.0009539742157827887,0.0006674723374813864,-0.007819598749881846,-7.321250771769684e-05,-0.0515292822861608,0.0011606914428090962,-0.00039706671798717135,0.003521505815741612,0.0007059188813355622,-0.0018358850507472397,-0.0003503785325107618,0.0006535748999439252,-0.0003603098373225923,-0.0006971166143145755,-0.0007782167167489926,-0.0010927804014557673,-0.00015065765990788114,-0.0006012317232560749,-0.0007642401638945351,0.0004916403934179365,-0.021674951832538005,0.00209333628547372,-0.0015991574131250655,0.005134709916233971,-0.0008543399302922358,-0.0009144542949048095,0.00029937423506048815,-0.003747669600845347,0.005192682553848196,-0.006073323045911158,-0.007275432348251343
89,0.0028515748919286255,-0.018248199807986358,0.003283666486507666,0.0083641245368159,0.051517142911044166,0.028687335239699508,0.0070345033865627914,0.002915904550322002,0.0051424392628152335,0.005691308128258243,0.0513909849729993,0.00877621679404678,0.031284559774380404,-0.007913066095896227,-0.0060503833189593,0.035153284189598406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011485531686133884,-0.0005674927102113833,0.0015342695217830861,0.0008378888971576375,0.0013215936598993435,0.0036766456209707376,0.0,0.011194435581867968,0.0,-0.0005560221063254359,-0.001118647966030931,0.0,-0.0008734254849760649,0.0,0.0,-0.0011820253598096044,0.00028634972419304053,-0.0009733142764721103,0.0020163360458522457,0.001365136070037897,-0.0026449714795046147,0.006300421443858967,-0.0007801005813920698,0.004389852635913413,0.00039610834470675863,-0.0019907849022954864,0.004239828822475381,-0.00846747535050166,-0.005420520901679993
90,-0.0055162007001889595,-0.015060100806833123,0.017926033221362426,0.008848436802997132,0.06703151795566348,0.007739799459099969,-0.0024665854966346226,0.02187642945647182,0.17617737689649732,0.0016909108096308835,0.0892603585929738,-0.014825349084775214,0.037071941588047316,-0.006282380067759957,0.012218063635415324,0.006196911991272955,0.00045965637524170285,-0.0019384081804638368,0.0,0.0,-0.0003065794630330745,0.001351352724388548,0.0,-0.011633467059904189,0.0006450630866645335,0.0,0.0030937850262981927,0.007563786400296694,0.0013726395961661897,0.0010734264313319735,-0.0014867571615824575,0.0017267587389148934,0.0,-0.0006894244841920488,0.0,-0.0020818125273373445,-0.0014064946619675,-0.0016604709043282007,0.0010910682054548332,0.00055297863385106,0.002242118155202397,0.0037226214709253024,0.002472020573923533,-0.0003646561590025971,0.005892572124969693,-0.0021316750569608522,0.0013538104849576279,0.0,-0.002541308709261404,-0.023821875088107586,-0.0038509262467607604,-0.0016976594924926758
91,0.00884484027320748,-0.021582069694876284,-0.0026252460790289786,-0.011155141307109224,0.0761659632236662,0.002390350201682744,-0.004590139160010937,0.01704469889190358,0.24729730467104546,0.002648672836141031,0.09198638475952806,-0.014611213665707577,0.03253251237006581,-0.017114515329400413,0.01407671303174555,-0.0031318057552107348,0.0,0.0,-0.0007761896590966635,0.0,-0.0011260831296125288,0.0,-0.001058061135255946,-0.00939568854611922,0.0,0.0,0.0,-0.0007018993191197604,0.002106774606717371,0.000662368232586652,0.0,-0.01214020245838191,0.0,0.0,0.0,0.0,0.0,-0.0016049430914171173,0.0,0.0007373040689855,0.0,0.0035828309583223346,-0.0005779630099455482,-0.001162173235467352,-0.017734698638673933,-0.0015920512909639957,0.0011321653848314279,0.0,-0.0039020810621113204,0.007822238448629518,0.0,0.007337093353271484
92,-0.016409826203378258,0.04831125919744912,-0.005605007570219904,0.019184487095275822,0.06677905742497474,0.019201194390480316,-0.007924933407372907,-0.05053431790208141,-0.1700926798852194,0.002462223395854064,0.1120675293747948,-0.004551069469372152,0.041490812039315206,0.07924192342208751,-0.020292958112925127,-0.002769232320001109,0.0,0.0,-0.0006880866778495933,0.0,0.0,0.0,-0.0010154336157214032,0.03393160573575744,-0.0006116265034041378,0.0,0.002094318495029759,-0.0006361948410077196,0.0037707307252107802,0.0007603094631669218,0.0006395305834184668,0.0027865735728316056,0.0,0.002082606675441883,0.0,-0.0012463647780017598,-0.0002299474139742041,-0.0037781924785957144,-0.00045466116198726375,0.0016739794572406142,0.0006716680428265451,0.004487933897236947,0.0008785310868104759,-0.0008566925819026653,0.007198807856018998,-0.004342055741486422,0.003541580047316734,0.0,0.020285096729571246,0.012281878683274431,-0.0015256527346690872,-0.002371951937675476
93,0.006322715420716773,-0.019855747790568267,-0.016186088191516724,-0.012527572868341783,0.0557990512008902,0.004883187288807623,-0.00846267413292621,0.012212248371635818,0.06627383000294086,-0.004747199515531093,-0.22749195647308096,0.0043932500681731265,0.037829975497891806,-0.01806221700553114,0.01979585154009461,-0.005415946794080735,0.0,0.0005767757404745363,-0.0006191234156969321,0.0,-0.0012083506829190375,0.000981911407168709,-0.0012225346541201636,-0.02148582643518654,-0.00040926453283669176,0.0,0.002353644800302023,-0.002324629386629242,0.0027738872191288883,0.0008619333844096612,0.010642554805484716,0.004449080775251951,0.0,-0.00021871626137454002,0.0,-0.000291983021851826,-0.00040321866947508296,-0.002878179466281323,-0.0010798665619950875,0.0018097373014797557,0.0012322068305650735,0.006119919202941024,0.0,0.0,-0.035006111808427186,-0.003978959015811456,0.0031916041613036152,0.0,-0.006446304452949085,0.01322207720907428,0.010913105509613339,-0.0032391920685768127
94,0.0010916820207316957,-0.01708145021514927,0.005566785907308845,-0.01268491917324218,0.0686739598117171,0.0,-0.005746846870578492,-0.002648031546731438,-0.0733889434900529,-0.00664894333895804,-0.20002165441940958,-0.01745222772911191,0.03344009895344273,-0.01385127722424979,0.005524388645128689,-0.0010577161319287058,-0.0007879230908863786,0.0,-0.00033690292041895355,0.0,-0.0006872759611007811,0.0006670313275049982,0.0,-0.023128517737365604,-0.0002585066775236937,0.0,-0.03828054553973922,-0.0009780893913660525,0.002796025499267665,0.0007947623476552808,-0.00028358921143313397,0.0027712094385368524,0.0,0.000715460233292854,0.0,-0.0011812522305689496,-0.0006784200473602998,-0.0028870893445176195,0.0,0.0008584505585449279,0.0007935990178635192,-0.05008683682283433,0.0010166193897062977,-0.0002423645825373347,0.007148320258854313,-0.0038103538003308457,0.0022466422382553543,0.0,0.024300287906535968,0.012513712989216753,-0.0021040260918601074,-0.006406545639038086
95,-0.005280172731597746,-0.004811502828116151,0.025842977958051763,-0.00842703237544789,0.08590794421984119,0.006235724153994203,0.013019991266934452,-0.010458893311836049,-0.09626276749480302,0.0028541447507169867,-0.06086817678819477,-0.018072556282300048,0.03801686707473222,0.014848748842881676,-0.0009836061470333665,0.00022634140668845138,0.0,0.0,-0.0004310993148882062,0.0,-0.0007871914786909222,0.0,-0.0004990801744470221,-0.022986403531359393,0.0,0.0,0.0025584178251995835,-0.0009213858799203925,-0.035233012954479434,0.000881775823043585,0.0,0.0030728468968090734,0.0,0.0,0.0,0.0,-0.0009456848484616191,-0.0035389783644243296,-0.0003269346815178352,0.0005926756681775569,0.0011707642295051128,0.006007830485566309,-0.005778426306703642,0.0,0.00874108457167483,-0.003628388042957652,0.002497271709191927,0.00033009467529092074,0.02588404737256683,0.0139452826853143,-0.0018855254314708917,-0.005154106765985489
96,-0.0040590418459661255,0.004329640724549804,-0.015489127893723233,0.007237845471853762,-0.1483937833051253,-0.0003757462304694846,0.009450817979157507,-0.006369511420316279,-0.056088055180908536,-0.0023994237956436624,-0.10352186746568212,0.036692662266471845,-0.08372885484441386,0.006891637803502304,-0.00654463752473316,-0.0019311604021069258,0.0,-0.0006395780345801385,-0.0014211084567618455,0.0,-0.001208877636462837,0.0,0.001812025562430275,-0.01635076065872902,-0.0005219456445553288,-0.035872718962428135,0.0019361638735212088,0.0,0.0,-0.0006365784315146995,-0.001439073352884213,0.001043127705791133,0.0,0.0,0.0,0.0008233413320625456,-0.0011084496007915947,-0.00567667769695443,-0.0016683524920564803,0.0026886680754959463,0.0008315428043325836,-0.0382214772165829,-0.001588763775016826,0.0,0.004430689851465155,-0.0027920727787791887,0.0,-0.0020345475988940227,-0.004549739576273554,-0.0360248866813855,0.0005513605470364049,-0.0051972270011901855
97,-0.0018255654340234007,-0.02225478098964765,-0.011679710693624753,-0.011126706095778,0.10948064018407001,0.00563277479521551,0.004774472713602814,0.012603985077679784,-0.01207143032811618,-0.0105780042126124,-0.33568195687035174,-0.014243821417568112,0.034136617777387045,-0.006531254504789689,0.009371672280589136,-0.00198060445720991,-0.0008935799814460592,-0.0006087479184448255,0.0,0.0,-0.0006373023184097217,0.0,0.0,-0.020931763704057516,0.0,0.0,-0.03566842621340659,0.0,0.002270618281830781,0.0,0.0,0.0029838522496915274,0.0,-0.0005863110613939976,0.0,-0.0006208792535810192,0.0,-0.0026673503582310396,0.0,0.0,0.0007672281894276305,0.004303494513453814,0.0,-0.00031963509116701147,-0.03255748656262656,-0.001970525183531225,0.0019718618575222126,0.0,0.022495014573874556,0.011346995445832576,-0.002482895240108211,-0.0036575794219970703
98,-0.025024058468284024,0.03694479599378299,-0.004402218630475062,-0.000646122525333931,-0.09598306040956917,0.0,0.01661435159225566,-0.004656163162222417,-0.1333237592702046,-0.003675687458156204,-0.07727391210750194,-0.006719296116459791,-0.06186608644780557,0.03596966442444975,-0.025424941590644977,-0.0011519217811891982,-0.0007251868953741915,0.0,0.0,0.035911902525618294,-0.0009210992783570974,0.0,-0.00018301429979038797,-0.023667958221762767,0.0,0.0,0.001743040882348587,-0.0003046236457739034,0.0021481936574908093,0.0,-0.0003552720001047,0.003025284006938574,0.0,0.0,0.0,0.0,-0.000784990462250283,-0.0025543597522534977,-0.000576301046242779,-0.0009030477253574346,0.0005974671561236341,0.005658653700246026,0.000903439782545549,-0.0008101125329976086,0.007371596206835777,-0.003608493196790577,0.002052308209632197,0.0,-0.008449425144242285,0.013507548162848541,0.0025368458644922476,-0.007094234228134155
99,0.010710581145642618,-0.021757696454477518,0.01997174104433824,0.002261888385325592,-0.042104831953305784,0.007508712254306945,0.0,-0.005115509652015583,0.18461144674311025,0.0025887114994251697,-0.006749658819850295,0.010341756229266818,0.033393720852519876,-0.01883137926561651,0.032369524168250126,0.007087203488712476,-0.0003216288064947415,0.0,0.0,0.0,-0.001291694902177453,0.0,0.0,-0.016472498349548247,-0.0007593623382764375,0.0,0.0027544414932118818,-0.0014522948555118133,0.002980475647907204,0.0010508563240867912,0.009236192446293024,0.004139247937104934,0.0,0.0,0.0,-0.00046448620062365653,-0.0014005038229736241,-0.0018381872270001175,0.0,0.0018045890114889815,0.0004779892573333027,0.004885408881459216,0.0009695509593673833,0.0,0.006225643775154234,-0.0019329486500434096,0.002514530832126235,0.0,0.014781912471899345,0.011163682207061619,-0.0031290444738535286,-0.0024645328521728516
